浅论初中英语听力教学难点与教学策略,http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUW4p3RuhWSJJ0UztmephlTh1WOFhTYXxGMSBXMqN1RPRTRHtSc3tyMqRne6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFDLAST2019&dmark=pdfdown&ddata=YGXS201910085|CJFDLAST2019|%25E6%25B5%2585%25E8%25AE%25BA%25E5%2588%259D%25E4%25B8%25AD%25E8%258B%25B1%25E8%25AF%25AD%25E5%2590%25AC%25E5%258A%259B%25E6%2595%2599%25E5%25AD%25A6%25E9%259A%25BE%25E7%2582%25B9%25E4%25B8%258E%25E6%2595%2599%25E5%25AD%25A6%25E7%25AD%2596%25E7%2595%25A5|%E9%99%88%E6%BA%90|%E8%8B%B1%E8%AF%AD%E5%B9%BF%E5%9C%BA|%0A2019-09-2415:18%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬', '江锦波', '余亚白', '赖呈纯', '谢鸿根', '陈德华']",英语广场,2019-09-24 15:18
TiAl合金及其焊接技术研究进展,http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUWrFmbI9mY6Z0Z09ydxJmRxFkSQ5mbpVWdZh3bKhHVzhTctd1RORXY4Qne6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFDLAST2018&dmark=pdfdown&ddata=CLKY201801019|CJFDLAST2018|TiAl%25E5%2590%2588%25E9%2587%2591%25E5%258F%258A%25E5%2585%25B6%25E7%2584%258A%25E6%258E%25A5%25E6%258A%2580%25E6%259C%25AF%25E7%25A0%2594%25E7%25A9%25B6%25E8%25BF%259B%25E5%25B1%2595|%E9%99%88%E6%BA%90;%20%E7%8E%8B%E5%B0%91%E5%88%9A;%20%E7%8E%8B%E5%AD%90%E4%BC%8A;%20%E8%B5%B5%E9%9B%85%E8%90%B1;%20%E5%8F%B6%E5%BA%86%E4%B8%B0;%20%E8%B5%B5%E7%A4%BC|%E6%9D%90%E6%96%99%E5%BC%80%E5%8F%91%E4%B8%8E%E5%BA%94%E7%94%A8|%0A2018-02-15%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬', '江锦波', '余亚白', '赖呈纯', '谢鸿根', '陈德华']",材料开发与应用,2018-02-15
肝豆状核变性的历史和治疗,http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUWhFWWwEkbyBzZjtiSRVDVZ12Sx9CNrFFZJRHSzNmdCFkduxGZGlTNxFlM6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFDLAST2017&dmark=pdfdown&ddata=XXHB201709001|CJFDLAST2017|%25E8%2582%259D%25E8%25B1%2586%25E7%258A%25B6%25E6%25A0%25B8%25E5%258F%2598%25E6%2580%25A7%25E7%259A%2584%25E5%258E%2586%25E5%258F%25B2%25E5%2592%258C%25E6%25B2%25BB%25E7%2596%2597|%E9%99%88%E6%BA%90;%20%E5%BC%A0%E4%BC%9A%E4%B8%B0|%E4%B8%96%E7%95%8C%E5%8D%8E%E4%BA%BA%E6%B6%88%E5%8C%96%E6%9D%82%E5%BF%97|%0A2017-03-28%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬', '江锦波', '余亚白', '赖呈纯', '谢鸿根', '陈德华']",世界华人消化杂志,2017-03-28
柑橘黄酮类化合物提取纯化方法的研究进展,http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUW3InbPNWTihVT4BjVxl3S3JTeT50Tx1UMvokQ6Z0KqhFbhVEcGxmWDF1Q6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFD2012&dmark=pdfdown&ddata=FJNX201202021|CJFD2012|%25E6%259F%2591%25E6%25A9%2598%25E9%25BB%2584%25E9%2585%25AE%25E7%25B1%25BB%25E5%258C%2596%25E5%2590%2588%25E7%2589%25A9%25E6%258F%2590%25E5%258F%2596%25E7%25BA%25AF%25E5%258C%2596%25E6%2596%25B9%25E6%25B3%2595%25E7%259A%2584%25E7%25A0%2594%25E7%25A9%25B6%25E8%25BF%259B%25E5%25B1%2595|%E9%99%88%E6%BA%90;%20%E4%BD%99%E4%BA%9A%E7%99%BD;%20%E6%BD%98%E4%B8%9C%E6%98%8E;%20%E8%B5%96%E5%91%88%E7%BA%AF;%20%E9%AB%98%E6%85%A7%E9%A2%96;%20%E7%8E%8B%E7%90%A6;%20%E8%B0%A2%E9%B8%BF%E6%A0%B9|%E7%A6%8F%E5%BB%BA%E5%86%9C%E4%B8%9A%E5%AD%A6%E6%8A%A5|%0A2012-02-15%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬', '江锦波', '余亚白', '赖呈纯', '谢鸿根', '陈德华']",福建农业学报,2012-02-15
成都市大气细颗粒物组成和污染特征分析(2012—2013年),http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUWvwGS1tiY4llSyBHW6lGVWp1dGhXZ5EkdjJ2bZt0YjVkcud1RORXY4Qne6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFDLAST2016&dmark=pdfdown&ddata=HJXX201603036|CJFDLAST2016|%25E6%2588%2590%25E9%2583%25BD%25E5%25B8%2582%25E5%25A4%25A7%25E6%25B0%2594%25E7%25BB%2586%25E9%25A2%2597%25E7%25B2%2592%25E7%2589%25A9%25E7%25BB%2584%25E6%2588%2590%25E5%2592%258C%25E6%25B1%25A1%25E6%259F%2593%25E7%2589%25B9%25E5%25BE%2581%25E5%2588%2586%25E6%259E%2590(2012%25E2%2580%25942013%25E5%25B9%25B4)|%E9%99%88%E6%BA%90;%20%E8%B0%A2%E7%BB%8D%E4%B8%9C;%20%E7%BD%97%E5%BD%AC|%E7%8E%AF%E5%A2%83%E7%A7%91%E5%AD%A6%E5%AD%A6%E6%8A%A5|%0A2015-06-1111:15%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬']",环境科学学报,2015-06-11 11:15
螺旋槽结构参数对干气密封动态特性的影响研究,http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUWQBTYWdUT3YXTT5kMKx0M4MEOWJjWIlDaHhUSYx0KFBTe2kFUORXY4Qne6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFDLAST2016&dmark=pdfdown&ddata=MCXX201604001|CJFDLAST2016|%25E8%259E%25BA%25E6%2597%258B%25E6%25A7%25BD%25E7%25BB%2593%25E6%259E%2584%25E5%258F%2582%25E6%2595%25B0%25E5%25AF%25B9%25E5%25B9%25B2%25E6%25B0%2594%25E5%25AF%2586%25E5%25B0%2581%25E5%258A%25A8%25E6%2580%2581%25E7%2589%25B9%25E6%2580%25A7%25E7%259A%2584%25E5%25BD%25B1%25E5%2593%258D%25E7%25A0%2594%25E7%25A9%25B6|%E9%99%88%E6%BA%90;%20%E5%BD%AD%E6%97%AD%E4%B8%9C;%20%E6%9D%8E%E7%BA%AA%E4%BA%91;%20%E6%B1%9F%E9%94%A6%E6%B3%A2|%E6%91%A9%E6%93%A6%E5%AD%A6%E5%AD%A6%E6%8A%A5|%0A2016-07-15%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬', '江锦波']",摩擦学学报,2016-07-15
重庆市主城区大气细颗粒物污染特征与来源解析,http://app.xy22.top:90/cdown?filename=XBjZ4Jkdx9WavcEN3Y0LwtEaOl3R5cTThZlQk1WeThFUUp3NrRWYV9kN4AHaIJzV3R2KwUHbU12RnxUW5dUc0M0cY1kUMVmeuRTOsVkVTd0LxhWTOFlYNFUb6dzbud1RORXY4Qne6pncwBlc3EEZFZ0Nzg0Vzh1M&tablename=CJFDLAST2017&dmark=pdfdown&ddata=HJXX201707002|CJFDLAST2017|%25E9%2587%258D%25E5%25BA%2586%25E5%25B8%2582%25E4%25B8%25BB%25E5%259F%258E%25E5%258C%25BA%25E5%25A4%25A7%25E6%25B0%2594%25E7%25BB%2586%25E9%25A2%2597%25E7%25B2%2592%25E7%2589%25A9%25E6%25B1%25A1%25E6%259F%2593%25E7%2589%25B9%25E5%25BE%2581%25E4%25B8%258E%25E6%259D%25A5%25E6%25BA%2590%25E8%25A7%25A3%25E6%259E%2590|%E9%99%88%E6%BA%90;%20%E8%B0%A2%E7%BB%8D%E4%B8%9C;%20%E7%BD%97%E5%BD%AC;%20%E7%BF%9F%E5%B4%87%E6%B2%BB|%E7%8E%AF%E5%A2%83%E7%A7%91%E5%AD%A6%E5%AD%A6%E6%8A%A5|%0A2016-12-2709:07%0A|%E6%9C%9F%E5%88%8A,"['陈源', '谢绍东', '罗彬', '江锦波']",环境科学学报,2016-12-27 09:07
新形势下加强国企党建工作思路和方法的思考,http://app.xy22.top:90/cdown?filename=k10UCl3b1M1YIJXMoRjVzkTSvATMINmUp1EVGFXTTZTOjljNrATdqZTNstSazdDewoEO0RHSPJkaRtWbwRGNlJUWKlWb5kDbyYHSGNEMTVWSmZlU5UWTjpmercERwgnWQhEWDFkbkNlcVR1blBDcVh2YVpWTzg3L&tablename=CJFDLAST2021&dmark=pdfdown&ddata=BGYW202102010|CJFDLAST2021|%25E6%2596%25B0%25E5%25BD%25A2%25E5%258A%25BF%25E4%25B8%258B%25E5%258A%25A0%25E5%25BC%25BA%25E5%259B%25BD%25E4%25BC%2581%25E5%2585%259A%25E5%25BB%25BA%25E5%25B7%25A5%25E4%25BD%259C%25E6%2580%259D%25E8%25B7%25AF%25E5%2592%258C%25E6%2596%25B9%25E6%25B3%2595%25E7%259A%2584%25E6%2580%259D%25E8%2580%2583|%E9%99%88%E4%BA%91%E4%BA%AE;%20%E7%BD%97%E4%BF%8A%E6%9D%B0|%E5%8A%9E%E5%85%AC%E5%AE%A4%E4%B8%9A%E5%8A%A1|%0A2021-01-25%0A|%E6%9C%9F%E5%88%8A,"['陈云亮', '罗俊杰']",办公室业务,2021-01-25
头戴显示器中自由曲面棱镜的设计,http://app.xy22.top:90/cdown?filename=k10UCl3b1M1YIJXMoRjVzkTSvATMINmUp1EVGFXTTZTOjljNrATdqZTNstSazdDewoEO0RHSPJkaRtWb5F1ZFNlYzZFUPhje3c2ZmtiS2UkRvdHVs9iQUtWMVJ3MTZENroXVx40NkNlcVR1blBDcVh2YVpWTzg3L&tablename=CJFD2009&dmark=pdfdown&ddata=YYGX200904006|CJFD2009|%25E5%25A4%25B4%25E6%2588%25B4%25E6%2598%25BE%25E7%25A4%25BA%25E5%2599%25A8%25E4%25B8%25AD%25E8%2587%25AA%25E7%2594%25B1%25E6%259B%25B2%25E9%259D%25A2%25E6%25A3%25B1%25E9%2595%259C%25E7%259A%2584%25E8%25AE%25BE%25E8%25AE%25A1|%E9%99%88%E4%BA%91%E4%BA%AE;%20%E6%9D%8E%E9%93%81%E6%89%8D;%20%E9%82%B1%E7%A5%A5%E8%BE%89|%E5%BA%94%E7%94%A8%E5%85%89%E5%AD%A6|%0A2009-07-15%0A|%E6%9C%9F%E5%88%8A,"['陈云亮', '罗俊杰', '邱祥辉']",应用光学,2009-07-15
Science Letters:Serum protein fingerprinting coupled with artificial neural network distinguishes glioma from healthy population or brain benign tumor,http://app.xy22.top:90/cdown?filename=HFVQYBHdHlTeqtiQGF1d15UNVp3SZdlaPZnRhB3bRZGartScTZmZPB1RJ9SWJlEbVxkM5UmevxEU0ZFcMp1U4UkYvRmSFJTV4lTUFBTYvUnUklXOMd2N4kXatVGN10WSEN0QTFzbtRnQnxkbupGejhGay8CNLx2c&tablename=CJFD2005&dmark=pdfdown&ddata=ZDYW200501003|CJFD2005|Science%2520Letters%253ASerum%2520protein%2520fingerprinting%2520coupled%2520with%2520artificial%2520neural%2520network%2520distinguishes%2520glioma%2520from%2520healthy%2520population%2520or%2520brain%2520benign%2520tumor|%E5%88%98%E5%BB%BA;%20%E9%83%91%E6%A0%91;%20%E4%BD%99%E6%8D%B7%E5%87%AF;%20%E5%BC%A0%E5%BB%BA%E6%B0%91;%20%E9%99%88%E5%96%86|null|%0A2005-01-30%0A|%E6%9C%9F%E5%88%8A,"['刘建', '郑树', '余捷凯', '张建民', '陈喆']",Journal of Zhejiang University Science,2005-01-30
60Coγ射线全身照射对大鼠红细胞免疫功能的影响,http://app.xy22.top:90/cdown?filename=HFVQYBHdHlTeqtiQGF1d15UNVp3SZdlaPZnRhB3bRZGartScTZmZPB1RJ9SWJlEbVxkM5UmevxEU0ZFcvN2Z2JnR310SolUYHh0b1UEcJZWcxcmYDxmYFl3Lix2Yxc3a0c3cvV0RuRnQnxkbupGejhGay8CNLx2c&tablename=CJFD9495&dmark=pdfdown&ddata=ZHFS199401013|CJFD9495|~(60)Co%25CE%25B3%25E5%25B0%2584%25E7%25BA%25BF%25E5%2585%25A8%25E8%25BA%25AB%25E7%2585%25A7%25E5%25B0%2584%25E5%25AF%25B9%25E5%25A4%25A7%25E9%25BC%25A0%25E7%25BA%25A2%25E7%25BB%2586%25E8%2583%259E%25E5%2585%258D%25E7%2596%25AB%25E5%258A%259F%25E8%2583%25BD%25E7%259A%2584%25E5%25BD%25B1%25E5%2593%258D|%E5%87%8C%E6%98%8C%E5%85%A8;%20%E9%99%88%E5%96%86;%20%E9%BB%84%E9%9B%AA%E5%BC%BA;%20%E9%83%AD%E5%B3%B0|%E4%B8%AD%E5%8D%8E%E6%94%BE%E5%B0%84%E5%8C%BB%E5%AD%A6%E4%B8%8E%E9%98%B2%E6%8A%A4%E6%9D%82%E5%BF%97|%0A1994-02-25%0A|%E6%9C%9F%E5%88%8A,"['刘建', '郑树', '余捷凯', '张建民', '陈喆']",中华放射医学与防护杂志,1994-02-25
Biolog微生物自动分析系统——细菌鉴定操作规程的研究,http://app.xy22.top:90/cdown?filename=0dXexVzKKlVMMp3QxRFWsVGb5QDMih2VvJzdn9UVylkSLJjSTBHRYlDMElkbQVGcPR1NPtGZRdkTKNleqBFcO1WZxlWSQtScF9ySaZmM3tieD9ydHdmN6RFZr0Wc3UmeC10UEd0SBdzZoNXZiFVZTtmRRpFOXZzV&tablename=CJFD2006&dmark=pdfdown&ddata=SPFX200605012|CJFD2006|Biolog%25E5%25BE%25AE%25E7%2594%259F%25E7%2589%25A9%25E8%2587%25AA%25E5%258A%25A8%25E5%2588%2586%25E6%259E%2590%25E7%25B3%25BB%25E7%25BB%259F%25E2%2580%2594%25E2%2580%2594%25E7%25BB%2586%25E8%258F%258C%25E9%2589%25B4%25E5%25AE%259A%25E6%2593%258D%25E4%25BD%259C%25E8%25A7%2584%25E7%25A8%258B%25E7%259A%2584%25E7%25A0%2594%25E7%25A9%25B6|%E7%A8%8B%E6%B1%A0;%20%E6%9D%A8%E6%A2%85;%20%E6%9D%8E%E9%87%91%E9%9C%9E;%20%E5%A7%9A%E7%B2%9F;%20%E8%83%A1%E6%B5%B7%E8%93%89|%E9%A3%9F%E5%93%81%E4%B8%8E%E5%8F%91%E9%85%B5%E5%B7%A5%E4%B8%9A|%0A2006-05-30%0A|%E6%9C%9F%E5%88%8A,"['程池', '杨梅', '李金霞', '姚粟', '胡海蓉']",食品与发酵工业,2006-05-30
稻虾共作生态种养模式现状及前景探讨,http://app.xy22.top:90/cdown?filename=tFFNhZmNGFmb1NzRTt0bGZTMK50azhTUwgXeF5GREJVbLBza39GSxBnV3UGTy4WNvAFO3ZlVyplQsN0QRNzL1sCTCVDchN1LxhmappFektmRFlmYEdFeXZmR5dVbvhTTNJHOL12M0hncXJDTsJUWyEFdn5URLBlS&tablename=CJFDLAST2020&dmark=pdfdown&ddata=YYZF202002008|CJFDLAST2020|%25E7%25A8%25BB%25E8%2599%25BE%25E5%2585%25B1%25E4%25BD%259C%25E7%2594%259F%25E6%2580%2581%25E7%25A7%258D%25E5%2585%25BB%25E6%25A8%25A1%25E5%25BC%258F%25E7%258E%25B0%25E7%258A%25B6%25E5%258F%258A%25E5%2589%258D%25E6%2599%25AF%25E6%258E%25A2%25E8%25AE%25A8|%E6%88%B4%E5%85%89%E6%98%8E|%E6%B8%94%E4%B8%9A%E8%87%B4%E5%AF%8C%E6%8C%87%E5%8D%97|%0A2020-01-25%0A|%E6%9C%9F%E5%88%8A,['戴光明'],渔业致富指南,2020-01-25
我国食品安全监管现状与对策,http://app.xy22.top:90/cdown?filename=tFFNhZmNGFmb1NzRTt0bGZTMK50azhTUwgXeF5GREJVbLBza39GSxBnV3UGTy4WNvAFO3ZlVyplQsN0QVBlbjdEa2cWbrI0cjdHTtpUWqh2KhNGMIplUYxUNCRHR0AlepdEUmpFR0hncXJDTsJUWyEFdn5URLBlS&tablename=CJFDLAST2017&dmark=pdfdown&ddata=SPAQ201633030|CJFDLAST2017|%25E6%2588%2591%25E5%259B%25BD%25E9%25A3%259F%25E5%2593%2581%25E5%25AE%2589%25E5%2585%25A8%25E7%259B%2591%25E7%25AE%25A1%25E7%258E%25B0%25E7%258A%25B6%25E4%25B8%258E%25E5%25AF%25B9%25E7%25AD%2596|%E6%88%B4%E5%85%89%E6%98%8E|%E9%A3%9F%E5%93%81%E5%AE%89%E5%85%A8%E5%AF%BC%E5%88%8A|%0A2016-11-25%0A|%E6%9C%9F%E5%88%8A,['戴光明'],食品安全导刊,2016-11-25
三维体可视化若干问题研究,http://app.xy22.top:90/cdown?filename=tFFNhZmNGFmb1NzRTt0bGZTMK50azhTUwgXeF5GREJVbLBza39GSxBnV3UGTy4WNvAFO3ZlVyplQsN0Qx4kZTNmaqh2aYVkSHt0KPZUe1pGVXJ0MPtGelxGZ5NTWnJFVF1UWLBVO0hncXJDTsJUWyEFdn5URLBlS&tablename=CJFD2002&dmark=pdfdown&ddata=JSJC200207019|CJFD2002|%25E4%25B8%2589%25E7%25BB%25B4%25E4%25BD%2593%25E5%258F%25AF%25E8%25A7%2586%25E5%258C%2596%25E8%258B%25A5%25E5%25B9%25B2%25E9%2597%25AE%25E9%25A2%2598%25E7%25A0%2594%25E7%25A9%25B6|%E6%88%B4%E5%85%89%E6%98%8E;%20%E6%9D%8E%E5%BA%86%E5%8D%8E|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%B7%A5%E7%A8%8B|%0A2002-07-20%0A|%E6%9C%9F%E5%88%8A,"['戴光明', '李庆华']",计算机工程,2002-07-20
磁力传动技术的应用,http://app.xy22.top:90/cdown?filename=FNhZmNGFmb1NzRTt0bGZTMK50azhTUwgXeF5GREJVbLBza39GSxBnV3UGTy4WNvAFO3ZlVyplQsN0Q=0TSBlEOINldCFFaWxWeZpHOxk3QOF0SUdEdwV0RQtUV04UR2hHb0hncXJDTsJUWyEFdn5URLBlStF&tablename=CJFD9697&dmark=pdfdown&ddata=ZKDW602.006|CJFD9697|%25E7%25A3%2581%25E5%258A%259B%25E4%25BC%25A0%25E5%258A%25A8%25E6%258A%2580%25E6%259C%25AF%25E7%259A%2584%25E5%25BA%2594%25E7%2594%25A8|%E6%88%B4%E5%85%89%E6%98%8E;%20%E5%A4%8F%E6%88%90%E6%98%8E;%20%E5%BC%A0%E5%85%B4%E5%85%A8;%20%E6%9D%A8%E9%9C%87%E6%98%A5;%20%E6%9D%8E%E4%BF%8A%E6%96%87;%20%E9%83%91%E5%90%91%E5%B9%B3;%20%E4%BB%98%E6%9C%9D%E8%BE%89;%20%E8%91%A3%E5%A8%81|%E7%9C%9F%E7%A9%BA%E4%B8%8E%E4%BD%8E%E6%B8%A9|%0A1996-05-30%0A|%E6%9C%9F%E5%88%8A,"['戴光明', '李庆华', '张兴全', '杨震春', '李俊文', '郑向平', '付朝辉', '董威']",真空与低温,1996-05-30
噻虫胺18FS种子处理剂防治水稻害虫田间药效试验研究,http://app.xy22.top:90/cdown?filename=tFFNhZmNGFmb1NzRTt0bGZTMK50azhTUwgXeF5GREJVbLBza39GSxBnV3UGTy4WNvAFO3ZlVyplQsN0QvgDNrp3ajRDdxo0M5RXUwQmTJNHWTtEdj9ya0h3MJNEOx8STNJHOL12M0hncXJDTsJUWyEFdn5URLBlS&tablename=CJFDLAST2019&dmark=pdfdown&ddata=ZJKJ201903089|CJFDLAST2019|%25E5%2599%25BB%25E8%2599%25AB%25E8%2583%25BA18FS%25E7%25A7%258D%25E5%25AD%2590%25E5%25A4%2584%25E7%2590%2586%25E5%2589%2582%25E9%2598%25B2%25E6%25B2%25BB%25E6%25B0%25B4%25E7%25A8%25BB%25E5%25AE%25B3%25E8%2599%25AB%25E7%2594%25B0%25E9%2597%25B4%25E8%258D%25AF%25E6%2595%2588%25E8%25AF%2595%25E9%25AA%258C%25E7%25A0%2594%25E7%25A9%25B6|%E6%88%B4%E5%85%89%E6%98%8E|%E7%A7%8D%E5%AD%90%E7%A7%91%E6%8A%80|%0A2019-03-25%0A|%E6%9C%9F%E5%88%8A,"['戴光明', '李庆华', '张兴全', '杨震春', '李俊文', '郑向平', '付朝辉', '董威']",种子科技,2019-03-25
子陵铺镇虾稻共作生态养种模式现状及前景探讨,http://app.xy22.top:90/cdown?filename=tFFNhZmNGFmb1NzRTt0bGZTMK50azhTUwgXeF5GREJVbLBza39GSxBnV3UGTy4WNvAFO3ZlVyplQsN0Qvl1QjRXO3MFNWNDM112KVBHVEhmY2pUdwFVWKBlR5dVbvhTTNJHOL12M0hncXJDTsJUWyEFdn5URLBlS&tablename=CJFDLAST2020&dmark=pdfdown&ddata=YYZF202006012|CJFDLAST2020|%25E5%25AD%2590%25E9%2599%25B5%25E9%2593%25BA%25E9%2595%2587%25E8%2599%25BE%25E7%25A8%25BB%25E5%2585%25B1%25E4%25BD%259C%25E7%2594%259F%25E6%2580%2581%25E5%2585%25BB%25E7%25A7%258D%25E6%25A8%25A1%25E5%25BC%258F%25E7%258E%25B0%25E7%258A%25B6%25E5%258F%258A%25E5%2589%258D%25E6%2599%25AF%25E6%258E%25A2%25E8%25AE%25A8|%E6%88%B4%E5%85%89%E6%98%8E|%E6%B8%94%E4%B8%9A%E8%87%B4%E5%AF%8C%E6%8C%87%E5%8D%97|%0A2020-03-25%0A|%E6%9C%9F%E5%88%8A,"['戴光明', '李庆华', '张兴全', '杨震春', '李俊文', '郑向平', '付朝辉', '董威']",渔业致富指南,2020-03-25
开发过程中煤储层渗透率动态变化特征,http://app.xy22.top:90/cdown?filename=rcVa3B3a44EaZpGRKZkb4gmM2BTVCdzS3dleCFVdXRVZ0F2dFZGOzF3bLpURphEZKtEWwIWcMZVcDpXTth0S2MzKwFWQZVHWH1kb1wUYtdnb3I2KhNEMxFFSrVFa4pGcClFMa9WTwp1UrEmWqZmMvFnT5wmdQVHV&tablename=CJFD2009&dmark=pdfdown&ddata=MTXB200907018|CJFD2009|%25E5%25BC%2580%25E5%258F%2591%25E8%25BF%2587%25E7%25A8%258B%25E4%25B8%25AD%25E7%2585%25A4%25E5%2582%25A8%25E5%25B1%2582%25E6%25B8%2597%25E9%2580%258F%25E7%258E%2587%25E5%258A%25A8%25E6%2580%2581%25E5%258F%2598%25E5%258C%2596%25E7%2589%25B9%25E5%25BE%2581|%E9%82%93%E6%B3%BD;%20%E5%BA%B7%E6%B0%B8%E5%B0%9A;%20%E5%88%98%E6%B4%AA%E6%9E%97;%20%E6%9D%8E%E8%B4%B5%E4%B8%AD;%20%E7%8E%8B%E5%8B%83|%E7%85%A4%E7%82%AD%E5%AD%A6%E6%8A%A5|%0A2009-07-15%0A|%E6%9C%9F%E5%88%8A,"['邓泽', '康永尚', '刘洪林', '李贵中', '王勃']",煤炭学报,2009-07-15
信息安全专业开放式实践教学模式探讨,http://app.xy22.top:90/cdown?filename=ld2dpVjS1JkUHpmYWlzNyV2bl5ke4gHMq12Zu5GchhGVxdjU1xGehJTOyNDSDN3QGBHVpZkYOlXS510U0JTMzoEcw8UcDB1axZXRWV0LodzVBlnQiN3YlZEVNB3V3cDMRZkaMh0YFt2Zs52Z0ZGe5RjU6xkUD9yc&tablename=CJFD2013&dmark=pdfdown&ddata=JYJS201315013|CJFD2013|%25E4%25BF%25A1%25E6%2581%25AF%25E5%25AE%2589%25E5%2585%25A8%25E4%25B8%2593%25E4%25B8%259A%25E5%25BC%2580%25E6%2594%25BE%25E5%25BC%258F%25E5%25AE%259E%25E8%25B7%25B5%25E6%2595%2599%25E5%25AD%25A6%25E6%25A8%25A1%25E5%25BC%258F%25E6%258E%25A2%25E8%25AE%25A8|%E8%91%A3%E7%90%86%E5%90%9B;%20%E6%AD%A6%E8%BF%9B%E9%9C%9E;%20%E5%BA%B7%E6%99%93%E5%86%9B|%E8%AE%A1%E7%AE%97%E6%9C%BA%E6%95%99%E8%82%B2|%0A2013-08-10%0A|%E6%9C%9F%E5%88%8A,"['董理君', '武进霞', '康晓军']",计算机教育,2013-08-10
一种基于环境安全的角色访问控制模型研究,http://app.xy22.top:90/cdown?filename=ld2dpVjS1JkUHpmYWlzNyV2bl5ke4gHMq12Zu5GchhGVxdjU1xGehJTOyNDSDN3QGBHVpZkYOlXS510Urp3Rt12V5MTWIVnc550L2EmVroXSaZnQ5pkUJJlZnBTdRdDMRZkaMh0YFt2Zs52Z0ZGe5RjU6xkUD9yc&tablename=CJFD2009&dmark=pdfdown&ddata=JSJA200901016|CJFD2009|%25E4%25B8%2580%25E7%25A7%258D%25E5%259F%25BA%25E4%25BA%258E%25E7%258E%25AF%25E5%25A2%2583%25E5%25AE%2589%25E5%2585%25A8%25E7%259A%2584%25E8%25A7%2592%25E8%2589%25B2%25E8%25AE%25BF%25E9%2597%25AE%25E6%258E%25A7%25E5%2588%25B6%25E6%25A8%25A1%25E5%259E%258B%25E7%25A0%2594%25E7%25A9%25B6|%E8%91%A3%E7%90%86%E5%90%9B;%20%E4%BD%99%E8%83%9C%E7%94%9F;%20%E6%9D%9C%E6%95%8F;%20%E5%91%A8%E6%95%AC%E5%88%A9|%E8%AE%A1%E7%AE%97%E6%9C%BA%E7%A7%91%E5%AD%A6|%0A2009-01-15%0A|%E6%9C%9F%E5%88%8A,"['董理君', '武进霞', '康晓军', '周敬利']",计算机科学,2009-01-15
